Maths_Marks,Physics_Marks,Chemistry_Marks,Average_Mock_Test_Marks,Shift_Difficulty,Total_Marks,JEE_Percentile,Predicted_Rank
21,76,99,269,Hard,196,82.6,153879
12,7,29,54,Easy,48,18.41,736556
55,69,50,139,Hard,174,68.03,285497
31,43,79,57,Hard,153,58.94,368110
23,63,61,256,Easy,147,61.35,347623
26,91,78,182,Easy,195,67.28,295582
17,58,87,153,Hard,162,67.24,297225
21,8,24,162,Hard,53,26.18,667253
32,32,61,114,Hard,125,55.52,399165
89,47,92,176,Hard,228,91.37,76960
71,20,50,193,Hard,141,62.92,332857
7,16,17,111,Medium,40,17.62,740863
12,4,55,110,Easy,71,23.55,690179
36,10,21,155,Hard,67,37.64,559287
49,69,36,178,Hard,154,67.04,297400
75,11,44,235,Hard,130,54.5,407654
28,0,59,182,Hard,87,42.13,520523
79,23,51,240,Hard,153,69.03,280532
51,59,21,264,Easy,131,51.64,436285
81,72,49,284,Medium,202,81.03,170597
49,36,59,53,Hard,144,55.31,401924
46,32,75,57,Easy,153,52.04,432717
69,43,63,193,Hard,175,70.33,266286
23,46,57,284,Medium,126,55.93,394455
41,99,87,164,Medium,227,82.37,159531
93,51,16,127,Easy,160,53.28,422278
55,2,89,247,Easy,146,55.71,396326
90,95,70,244,Hard,255,100.0,757
29,44,44,182,Easy,117,49.89,448619
68,41,5,296,Medium,114,53.24,419238
78,96,22,107,Medium,196,67.28,292184
62,34,80,191,Easy,176,62.61,337567
4,84,15,205,Hard,103,48.35,467511
82,63,100,124,Medium,245,83.08,154488
4,32,83,286,Medium,119,58.87,367381
98,4,2,284,Hard,104,50.5,445492
80,27,26,138,Hard,133,60.06,357801
86,29,100,177,Hard,215,86.34,123321
26,4,60,274,Easy,90,44.28,502114
89,42,71,188,Hard,202,79.88,179893
33,82,51,265,Hard,166,74.47,231298
65,58,39,243,Hard,162,73.32,238654
94,43,57,115,Hard,194,69.62,275200
42,20,23,70,Easy,85,30.12,628053
14,48,91,246,Easy,153,57.34,383728
74,96,88,139,Medium,258,94.57,48063
63,95,34,127,Medium,192,67.56,293286
96,32,34,246,Medium,162,70.14,271260
13,72,97,242,Medium,182,69.09,277045
15,18,44,270,Hard,77,47.8,468879
12,100,60,206,Hard,172,69.25,275807
43,86,59,287,Medium,188,81.21,169261
95,43,96,268,Easy,234,90.5,88382
43,76,98,257,Hard,217,84.25,144713
100,0,26,100,Hard,126,47.27,477514
79,58,67,240,Easy,204,73.78,238115
27,88,42,118,Hard,157,61.03,353025
85,71,49,117,Easy,205,69.6,271933
58,68,20,245,Medium,146,65.3,313206
41,22,73,239,Medium,136,57.66,378941
61,100,32,132,Medium,193,74.46,229582
19,40,65,234,Easy,124,46.6,481838
42,90,84,149,Medium,216,78.01,199804
77,52,100,129,Hard,229,88.06,108468
21,98,96,252,Hard,215,85.97,126230
73,71,60,125,Medium,204,71.47,254097
46,73,80,219,Easy,199,73.6,240123
48,43,51,184,Medium,142,60.47,356968
65,46,19,273,Easy,130,54.72,406350
87,75,35,266,Easy,197,79.24,186981
82,41,58,156,Easy,181,65.99,303863
81,24,20,276,Medium,125,53.37,417505
37,7,62,101,Hard,106,47.25,476758
55,33,2,158,Hard,90,45.15,491809
50,100,100,222,Hard,250,95.9,39390
99,72,1,290,Medium,172,71.54,254051
26,65,23,132,Medium,114,46.65,477507
46,66,20,161,Easy,132,53.93,413242
97,22,84,129,Easy,203,74.95,223693
92,48,37,114,Medium,177,62.56,337561
34,44,75,137,Easy,153,53.04,422565
81,99,61,83,Easy,241,80.45,173289
8,43,52,93,Easy,103,32.84,601924
71,3,36,249,Easy,110,44.58,496100
69,58,42,59,Hard,169,65.21,310541
42,70,9,268,Hard,121,58.42,376683
42,15,78,192,Easy,135,55.96,396717
98,1,97,104,Medium,196,66.34,304045
15,97,29,297,Medium,141,61.6,347365
6,71,14,152,Easy,91,38.55,555357
18,79,16,186,Easy,113,42.68,517219
64,90,32,102,Hard,186,70.46,267829
18,36,21,278,Hard,75,42.56,514154
14,18,8,206,Medium,40,24.37,680239
72,63,7,196,Medium,142,53.43,416346
69,69,14,217,Easy,152,62.64,338763
57,85,14,223,Hard,156,63.51,330394
83,20,66,159,Easy,169,66.26,302826
5,37,77,176,Medium,119,48.0,467522
40,69,11,199,Hard,120,56.15,396970
9,68,74,170,Easy,151,51.87,435752
0,46,91,244,Easy,137,58.02,379941
14,84,10,116,Easy,108,34.59,586780
4,64,34,199,Hard,102,50.37,443991
80,12,15,276,Easy,107,41.78,526100
7,69,52,178,Hard,128,56.4,394965
61,1,87,77,Medium,149,52.25,430368
29,84,8,241,Medium,121,55.84,397351
25,53,60,107,Medium,138,51.64,434459
31,48,94,298,Medium,173,74.36,230305
65,78,27,226,Medium,170,64.31,321359
46,25,52,129,Medium,123,51.96,434769
31,18,3,193,Medium,52,27.35,651095
75,58,24,284,Medium,157,70.15,269885
36,44,56,113,Easy,136,46.64,483203
80,63,7,208,Medium,150,64.86,315459
92,63,70,65,Easy,225,70.93,264158
2,52,99,226,Easy,153,60.17,359368
17,24,24,200,Medium,65,34.16,591708
39,68,58,263,Easy,165,68.31,283520
4,82,65,76,Medium,151,49.62,452751
86,87,21,122,Easy,194,63.1,334915
79,99,99,70,Medium,277,91.86,76143
43,26,99,57,Easy,168,57.93,379179
37,84,69,211,Hard,190,77.12,206026
97,77,80,281,Hard,254,99.76,739
92,0,77,262,Easy,169,62.51,335726
62,50,52,292,Easy,164,66.52,302413
45,61,4,220,Easy,110,46.18,483389
81,48,36,101,Medium,165,62.12,341194
85,50,11,248,Easy,146,58.42,376199
13,53,38,192,Medium,104,42.7,514141
98,7,80,97,Easy,185,65.56,312483
40,97,82,134,Medium,219,75.08,226941
96,34,7,86,Hard,137,50.54,444797
12,26,39,272,Medium,77,43.2,510001
46,60,0,128,Medium,106,37.38,564154
98,92,78,96,Easy,268,91.16,77931
4,22,60,209,Hard,86,45.92,487240
21,13,97,147,Medium,131,47.7,470043
13,14,64,219,Medium,91,39.59,543111
20,16,62,246,Medium,98,44.92,493486
33,54,25,221,Easy,112,47.57,469357
63,34,89,296,Easy,186,73.9,236452
54,67,94,74,Medium,215,72.72,245491
88,65,18,96,Hard,171,67.34,294862
63,52,60,82,Hard,175,66.18,302803
30,14,78,95,Easy,122,42.9,513603
6,9,21,249,Easy,36,18.08,734991
60,81,7,253,Medium,148,58.83,371655
7,14,71,138,Hard,92,41.87,520422
96,15,64,221,Easy,175,65.74,309448
13,52,68,171,Medium,133,48.47,466641
50,83,3,105,Hard,136,50.55,445609
50,61,86,54,Hard,197,69.38,275651
37,71,44,234,Medium,152,66.58,300494
70,60,66,142,Medium,196,72.58,248591
64,56,77,221,Easy,197,70.97,259410
57,5,70,122,Easy,132,49.6,451430
39,68,0,202,Easy,107,41.63,523943
5,100,76,197,Hard,181,78.18,196881
19,27,1,93,Medium,47,17.01,748878
31,67,71,279,Medium,169,70.38,265946
27,44,38,103,Easy,109,41.85,524249
69,31,34,58,Hard,134,56.41,391087
64,79,22,273,Medium,165,68.7,283587
68,4,11,83,Hard,83,34.31,593134
7,6,98,73,Easy,111,41.86,525595
93,34,40,57,Medium,167,57.57,379495
64,28,26,228,Easy,118,51.55,438871
65,9,50,277,Easy,124,53.01,424023
55,70,56,197,Easy,181,70.86,263074
59,91,79,297,Easy,229,84.15,140995
18,46,47,209,Medium,111,46.44,481634
29,95,98,80,Hard,222,77.69,203287
81,29,83,263,Easy,193,79.45,186389
41,56,64,50,Easy,161,56.02,394586
53,4,38,129,Hard,95,42.99,513590
50,36,25,188,Easy,111,44.5,500840
56,32,68,118,Hard,156,57.2,384791
86,22,75,156,Easy,183,61.0,348630
17,54,8,255,Hard,79,47.22,476637
38,31,48,69,Hard,117,46.94,475308
33,81,85,89,Medium,199,74.39,233004
90,56,46,282,Medium,192,74.12,234804
19,5,43,277,Hard,67,37.01,566393
85,60,0,136,Medium,145,52.86,424774
27,9,29,111,Hard,65,33.76,597632
28,74,36,293,Easy,138,57.26,385066
34,35,98,183,Hard,167,66.86,297388
29,97,12,295,Hard,138,63.35,329707
32,20,22,63,Easy,74,21.47,707034
69,56,98,122,Easy,223,72.69,243785
38,88,60,215,Easy,186,67.71,288432
28,91,63,260,Easy,182,73.13,240998
99,18,46,193,Medium,163,67.72,290331
17,13,45,256,Easy,75,32.5,608627
47,50,38,239,Easy,135,55.88,398996
54,59,67,278,Easy,180,67.74,289393
69,44,61,207,Medium,174,64.43,320776
1,35,15,109,Easy,51,19.84,722024
40,64,85,277,Easy,189,77.03,205757
81,12,51,165,Medium,144,56.01,394161
95,84,36,249,Medium,215,80.38,177038
23,19,63,199,Easy,105,45.4,489657
72,62,97,117,Easy,231,79.76,181755
18,73,27,221,Hard,118,57.9,376084
82,62,4,111,Medium,148,50.09,446212
56,31,89,291,Easy,176,70.49,264723
93,78,80,235,Easy,251,91.88,72700
6,13,88,119,Medium,107,43.68,504810
65,25,96,70,Medium,186,63.59,325871
74,53,28,256,Easy,155,60.66,353534
13,91,9,127,Hard,113,50.53,443585
87,15,36,78,Medium,138,51.6,434228
70,26,71,110,Hard,167,61.67,345723
21,31,4,60,Hard,56,29.56,636486
6,91,33,243,Medium,130,53.34,419748
42,63,0,296,Easy,105,49.5,451760
87,70,15,264,Easy,172,65.29,315330
18,57,65,176,Easy,140,48.49,465747
89,94,74,288,Medium,257,100.0,1527
36,36,43,159,Easy,115,38.5,554884
77,68,72,70,Medium,217,75.28,219899
22,56,67,53,Medium,145,51.67,432254
2,50,14,152,Easy,66,24.8,676468
43,11,79,69,Easy,133,45.37,491712
87,31,11,94,Hard,129,49.76,451989
16,31,44,64,Medium,91,37.31,565730
99,63,7,243,Hard,169,73.78,233151
92,6,55,216,Medium,153,61.25,350737
50,70,21,110,Easy,141,52.12,429053
76,95,3,59,Easy,174,55.55,399535
70,82,25,218,Hard,177,73.93,232872
48,90,11,130,Hard,149,58.3,375234
38,82,54,220,Hard,174,76.85,207034
98,35,51,289,Medium,184,73.29,239087
84,64,7,226,Easy,155,62.55,334845
66,30,6,268,Easy,102,49.27,454844
1,72,87,103,Medium,160,58.12,378688
10,88,98,94,Hard,196,70.5,267017
92,29,11,185,Easy,132,54.45,408314
71,40,57,78,Medium,168,61.87,346068
30,54,47,261,Medium,131,55.67,397681
7,7,42,146,Easy,56,22.65,694658
71,41,50,83,Easy,162,50.56,447745
74,64,92,214,Easy,230,86.76,117543
86,20,36,108,Easy,142,51.41,440050
6,11,63,186,Easy,80,34.25,591951
42,72,7,55,Hard,121,44.13,503407
34,5,31,273,Medium,70,41.11,532083
27,72,66,93,Medium,165,58.08,380254
17,12,75,136,Hard,104,47.73,472662
2,15,6,184,Hard,23,18.18,736468
73,60,19,75,Easy,152,46.75,477375
48,89,89,290,Medium,226,87.51,111417
61,83,68,286,Hard,212,89.86,90536
12,35,78,265,Medium,125,53.48,420231
73,95,79,250,Medium,247,90.23,90069
71,1,81,146,Hard,153,65.75,305583
13,90,63,297,Easy,166,71.43,257961
72,53,31,249,Medium,156,60.38,353918
19,85,31,104,Easy,135,48.15,464573
58,19,82,264,Hard,159,71.56,253868
62,7,33,82,Easy,102,34.44,590529
37,83,44,299,Hard,164,77.73,199640
89,65,99,291,Medium,253,94.3,54103
5,81,67,61,Easy,153,47.24,472028
16,60,49,83,Easy,125,42.02,524008
18,41,51,160,Easy,110,45.98,487892
14,17,30,51,Easy,61,18.71,734367
82,34,69,82,Easy,185,65.09,317031
1,85,50,239,Medium,136,54.8,404141
34,28,27,148,Easy,89,30.69,624006
40,1,57,171,Hard,98,43.16,512759
53,96,96,192,Medium,245,95.92,35106
95,12,50,197,Hard,157,63.77,325947
56,85,91,158,Hard,232,94.12,54993
90,32,27,148,Hard,149,58.12,375856
13,85,53,116,Easy,151,57.06,389067
79,68,48,258,Medium,195,77.29,204594
68,85,30,253,Easy,183,74.11,234560
87,71,46,294,Easy,204,79.04,188529
19,29,91,162,Hard,139,61.81,346512
77,52,70,183,Easy,199,73.25,241482
26,100,9,53,Easy,135,41.28,529129
3,92,18,170,Hard,113,53.39,418057
14,76,24,283,Hard,114,51.39,439756
47,85,13,186,Medium,145,61.29,346330
22,35,6,269,Easy,63,30.97,623785
92,4,3,271,Hard,99,54.0,413901
45,10,35,122,Hard,90,39.51,541767
89,69,85,74,Easy,243,83.1,154605
78,31,66,190,Easy,175,60.65,355980
99,62,82,300,Hard,243,100.0,1149
6,24,22,173,Hard,52,29.2,637649
8,9,65,100,Hard,82,41.31,526340
48,35,32,219,Hard,115,53.5,416900
27,96,25,220,Medium,148,61.19,349222
31,96,47,93,Medium,174,62.17,341097
68,45,13,217,Easy,126,45.27,491068
79,65,47,248,Easy,191,68.32,282646
53,31,46,263,Medium,130,54.78,406607
9,96,93,210,Medium,198,72.03,253100
79,6,37,272,Easy,122,54.99,403980
3,63,23,182,Hard,89,42.74,516612
25,48,77,156,Hard,150,65.84,307785
92,87,100,164,Easy,279,93.74,53343
66,90,73,200,Medium,229,83.87,144256
86,62,71,126,Easy,219,79.46,183594
76,0,64,86,Hard,140,53.47,420151
18,16,93,216,Medium,127,55.15,401115
75,87,22,149,Easy,184,68.72,280515
45,3,52,138,Hard,100,44.6,496567
90,1,0,77,Medium,91,29.77,634813
15,4,98,111,Hard,117,47.3,473790
56,56,4,167,Medium,116,45.03,495335
54,43,84,182,Hard,181,68.74,280247
9,76,96,161,Easy,181,70.34,266525
56,98,31,289,Hard,185,84.58,137263
74,99,93,246,Medium,266,100.0,1
19,46,26,290,Medium,91,41.29,529032
26,20,44,217,Hard,90,43.16,512969
15,38,54,257,Hard,107,51.31,438425
96,2,68,63,Easy,166,57.89,376326
75,2,98,160,Medium,175,69.0,280664
97,40,61,204,Medium,198,78.54,195312
76,81,28,225,Medium,185,68.85,282042
46,13,97,266,Hard,156,71.17,261891
1,80,68,186,Hard,149,61.81,344770
77,7,27,299,Medium,111,51.79,433785
5,93,30,105,Medium,128,47.02,474530
66,46,21,229,Medium,133,56.04,392801
69,70,1,130,Hard,140,59.36,366692
100,26,1,59,Medium,127,44.82,494231
33,85,22,258,Hard,140,64.38,322082
14,87,72,92,Hard,173,65.41,313658
3,20,86,245,Easy,109,40.96,533747
79,34,64,261,Easy,177,72.4,249391
50,71,79,68,Medium,200,68.1,287590
92,88,9,190,Easy,189,64.95,316175
43,86,56,200,Medium,185,74.05,230914
99,60,50,130,Hard,209,75.84,215459
2,62,2,102,Easy,66,26.7,661819
87,21,23,255,Hard,131,64.29,320586
14,35,81,194,Hard,130,59.9,361476
36,95,18,236,Easy,149,63.25,329457
4,100,83,219,Hard,187,73.76,233293
17,38,61,216,Medium,116,45.04,493560
35,60,52,135,Medium,147,59.89,359990
72,15,44,295,Easy,131,50.73,441686
32,79,64,165,Hard,175,70.89,263483
70,76,45,88,Hard,191,71.35,258386
84,87,9,58,Hard,180,61.94,340453
100,0,57,281,Easy,157,65.56,309041
31,12,13,87,Medium,56,27.35,656188
41,53,21,250,Easy,115,43.07,510173
96,47,85,186,Hard,228,91.78,72108
97,54,57,292,Easy,208,83.75,145606
3,4,16,296,Hard,23,22.68,695862
72,42,58,225,Easy,172,68.39,285905
52,0,15,165,Easy,67,27.84,646633
51,26,78,191,Hard,155,67.01,299300
18,11,45,286,Hard,74,38.66,554129
87,40,97,188,Medium,224,81.36,169598
65,22,69,160,Medium,156,58.39,376525
79,85,20,150,Hard,184,76.79,209902
13,83,85,229,Hard,181,76.07,214071
59,23,79,294,Easy,161,66.86,298364
12,81,74,134,Medium,167,67.03,296037
47,79,61,248,Medium,187,71.5,257989
75,49,42,62,Medium,166,56.24,396317
43,98,54,188,Hard,195,78.55,191311
6,46,0,198,Hard,52,26.37,659917
49,40,69,170,Hard,158,67.36,292120
44,1,57,261,Hard,102,47.76,471575
70,62,15,137,Hard,147,56.47,393121
15,47,46,222,Easy,108,41.66,525402
26,12,54,106,Easy,92,36.57,572009
55,9,13,194,Medium,77,39.15,547393
5,14,72,230,Medium,91,42.25,520610
20,75,34,145,Hard,129,52.21,429151
68,0,15,185,Medium,83,40.25,539873
95,97,33,119,Easy,225,75.56,217456
64,67,82,152,Hard,213,82.8,156743
36,30,84,69,Easy,150,52.7,424056
76,2,73,51,Medium,151,48.88,457543
27,95,11,71,Medium,133,48.47,463693
92,45,75,192,Easy,212,78.64,195139
54,41,36,240,Medium,131,52.7,426556
24,35,49,259,Medium,108,46.75,480608
88,63,89,83,Easy,240,85.37,132925
71,18,53,281,Hard,142,66.72,301422
21,63,73,190,Hard,157,61.34,347544
83,79,29,284,Hard,191,78.04,194917
12,65,0,295,Medium,77,42.93,513494
49,61,13,216,Easy,123,48.36,465226
15,73,0,143,Easy,88,37.76,561176
7,43,0,141,Easy,50,25.38,669947
69,11,98,65,Easy,178,63.4,329809
64,96,73,148,Easy,233,86.75,121990
41,44,70,244,Medium,155,60.53,356489
33,10,4,283,Hard,47,30.9,622420
77,2,79,143,Medium,158,57.49,383448
71,59,64,181,Easy,194,74.32,232393
10,13,76,78,Easy,99,30.45,626139
17,12,98,223,Hard,127,56.34,392952
80,16,70,289,Medium,166,69.42,276478
99,83,51,293,Easy,233,88.53,100719
7,53,75,107,Medium,135,50.11,447582
65,87,34,218,Hard,186,81.66,167179
99,49,24,242,Hard,172,77.66,199290
89,93,51,185,Medium,233,86.73,119280
65,57,98,232,Easy,220,81.08,171665
43,16,83,176,Hard,142,61.04,353435
37,9,43,211,Medium,89,36.48,572339
100,66,28,258,Easy,194,70.54,262621
100,36,46,139,Easy,182,64.48,319404
42,96,74,51,Easy,212,71.79,252500
45,74,84,198,Hard,203,85.36,133875
26,22,61,265,Medium,109,51.77,434807
37,15,11,59,Hard,63,24.98,672315
65,59,76,51,Hard,200,69.62,273352
38,3,81,67,Medium,122,45.61,486585
64,7,90,210,Easy,161,64.2,324760
22,9,48,184,Easy,79,31.12,622872
30,100,88,262,Hard,218,88.84,99852
15,70,52,103,Medium,137,48.51,464750
36,99,6,156,Hard,141,62.89,334635
46,4,13,215,Easy,63,24.21,681514
97,78,62,288,Hard,237,100.0,1
27,43,96,250,Hard,166,73.89,235526
35,40,44,270,Easy,119,51.42,439750
33,6,40,184,Easy,79,33.51,600121
55,14,85,107,Easy,154,55.6,399157
64,99,76,165,Easy,239,89.18,97385
9,8,72,189,Hard,89,38.92,551193
88,82,33,248,Hard,203,87.37,114846
79,97,71,149,Easy,247,84.25,140133
8,45,25,119,Hard,78,37.23,565840
56,46,26,100,Medium,128,51.07,439301
30,51,2,264,Easy,83,32.96,601143
27,6,56,141,Medium,89,41.37,527037
70,75,91,88,Hard,236,85.62,128062
63,34,46,235,Easy,143,52.81,423784
32,93,93,291,Easy,218,79.54,181811
41,17,29,147,Hard,87,38.18,553661
69,96,100,73,Medium,265,94.25,49156
90,38,44,165,Hard,172,69.92,270785
14,85,7,135,Medium,106,37.24,564290
17,80,97,261,Hard,194,81.46,169040
86,36,6,225,Medium,128,50.41,443776
64,50,3,275,Medium,117,55.15,405492
42,41,48,55,Hard,131,55.19,404794
66,92,20,125,Medium,178,69.47,274556
81,8,83,287,Easy,172,68.25,283601
16,33,69,188,Hard,118,54.72,406441
10,46,41,233,Easy,97,39.8,543820
78,2,24,236,Easy,104,47.94,467857
21,61,34,52,Medium,116,39.2,548668
61,81,49,109,Easy,191,62.7,334322
92,29,14,85,Easy,135,49.73,451089
3,8,77,224,Medium,88,38.35,552215
50,80,26,214,Medium,156,67.09,294855
46,85,4,65,Easy,135,45.19,491234
53,25,36,108,Hard,114,43.37,511070
91,96,32,79,Medium,219,73.57,235109
91,5,47,260,Easy,143,61.67,342179
26,34,33,220,Hard,93,45.45,493576
64,36,5,74,Medium,105,43.45,511523
72,93,82,255,Hard,247,100.0,1
45,45,27,182,Medium,117,52.2,429964
1,97,36,114,Easy,134,49.68,454270
85,48,96,78,Medium,229,84.24,143378
37,62,30,93,Hard,129,56.46,393384
84,98,29,270,Hard,211,83.41,150932
45,1,68,267,Hard,114,55.15,406391
72,94,4,116,Hard,170,64.5,319766
49,27,96,97,Medium,172,65.28,314151
81,53,51,214,Easy,185,74.01,233525
94,59,51,54,Medium,204,75.4,221941
93,84,45,201,Easy,222,81.32,168906
78,16,50,103,Hard,144,53.13,419283
77,81,73,297,Easy,231,91.86,73528
39,16,90,175,Medium,145,57.04,388503
89,24,8,151,Hard,121,50.41,447542
15,50,13,259,Medium,78,34.74,587043
66,17,44,68,Medium,127,49.22,454163
82,16,86,83,Hard,184,70.46,263333
36,28,22,204,Hard,86,39.91,538052
38,25,87,159,Medium,150,56.85,386984
22,77,43,128,Medium,142,50.64,446306
48,83,33,69,Hard,164,61.05,351051
72,22,90,193,Hard,184,78.6,194569
13,19,25,199,Medium,57,27.66,652853
99,58,21,276,Easy,178,69.71,273908
95,70,52,139,Easy,217,74.48,232045
34,59,17,230,Hard,110,47.37,471371
47,57,27,101,Hard,131,55.11,406628
