Maths_Marks,Physics_Marks,Chemistry_Marks,Average_Mock_Test_Marks,Shift_Difficulty,Total_Marks,JEE_Percentile,Predicted_Rank
52,62,1,210,Medium,115,48.61,462760
30,22,50,68,Easy,102,36.4,571416
53,77,64,153,Easy,194,67.88,288078
2,52,2,224,Hard,56,34.58,587961
22,85,23,129,Hard,130,52.27,431882
61,64,64,288,Medium,189,81.5,166705
71,58,9,268,Hard,138,63.09,330506
70,33,20,163,Hard,123,55.47,399067
29,64,89,93,Medium,182,61.2,351623
84,4,13,151,Medium,101,42.45,517140
65,73,14,265,Hard,152,70.98,259658
16,11,45,218,Hard,72,42.77,514214
95,10,25,269,Medium,130,60.49,354770
7,13,86,218,Medium,106,50.11,450990
83,81,19,149,Medium,183,68.3,283921
71,65,44,279,Medium,180,71.01,262454
3,81,98,285,Easy,182,71.61,254554
61,47,47,198,Hard,155,61.76,345646
98,10,5,206,Medium,113,46.04,483565
46,12,16,257,Easy,74,31.58,612876
8,68,26,133,Medium,102,43.24,510846
88,69,44,272,Easy,201,81.09,169784
67,48,46,200,Hard,161,71.29,255546
38,40,68,136,Medium,146,59.96,361526
95,10,89,214,Medium,194,78.48,195213
30,79,1,55,Medium,110,38.78,552002
98,20,82,79,Easy,200,64.17,324327
57,1,79,229,Easy,137,58.33,376906
58,85,33,198,Hard,176,73.6,237454
100,35,83,231,Medium,218,88.36,104048
19,72,37,205,Medium,128,50.48,444978
47,37,71,205,Hard,155,65.19,310564
61,86,25,199,Medium,172,70.82,263777
71,67,65,138,Hard,203,82.06,163495
72,95,62,258,Easy,229,88.28,104758
77,79,31,282,Medium,187,80.48,174013
71,7,14,235,Medium,92,43.46,510768
89,32,59,120,Medium,180,65.0,312661
31,9,25,134,Medium,65,30.48,627924
43,52,10,146,Medium,105,41.19,527297
93,99,39,228,Easy,231,82.41,160031
63,57,16,202,Hard,136,61.83,345683
57,37,23,160,Medium,117,46.67,478221
88,75,55,218,Medium,218,85.57,131733
43,56,80,162,Easy,179,64.42,320193
78,33,90,270,Hard,201,86.27,123512
26,28,86,135,Medium,140,58.13,378040
92,75,96,54,Easy,263,85.26,131425
79,33,48,65,Easy,160,53.76,415195
37,62,46,64,Hard,145,59.2,369948
59,44,5,190,Easy,108,45.51,491664
3,32,41,173,Hard,76,39.01,549212
55,74,33,54,Easy,162,53.51,420308
0,75,25,122,Easy,100,41.13,529997
57,92,20,217,Hard,169,70.09,269820
10,81,71,109,Hard,162,61.02,352110
11,24,12,55,Medium,47,17.49,745407
93,67,3,89,Hard,163,66.72,301191
69,2,38,270,Easy,109,44.13,503305
71,36,79,85,Easy,186,63.49,329074
18,17,62,274,Easy,97,40.69,531557
48,87,29,167,Hard,164,66.44,301437
12,73,48,255,Hard,133,63.01,333602
55,2,54,101,Hard,111,41.98,525036
30,54,9,152,Hard,93,44.46,499301
49,66,44,171,Medium,159,62.69,336954
58,30,52,290,Hard,140,66.91,298143
29,100,16,55,Easy,145,49.27,457081
54,21,63,112,Easy,138,44.76,494817
64,65,85,138,Medium,214,75.37,223823
87,97,93,169,Hard,277,100.0,1
96,62,98,166,Hard,256,94.65,46210
10,69,33,57,Medium,112,44.53,496468
73,39,79,84,Easy,191,65.31,309894
40,51,61,167,Hard,152,64.99,315849
53,25,44,102,Easy,122,46.63,481747
84,49,57,191,Hard,190,73.06,244817
7,13,34,154,Hard,54,28.14,645781
0,98,36,260,Medium,134,58.01,377150
32,44,96,121,Hard,172,71.82,255464
71,88,44,100,Medium,203,74.03,232444
18,85,21,153,Hard,124,50.31,449962
11,9,63,99,Easy,83,29.97,630794
13,81,51,153,Medium,145,59.21,369355
69,69,85,272,Hard,223,96.49,33902
10,79,26,160,Medium,115,42.76,513277
30,83,12,186,Hard,125,56.57,389528
55,71,29,50,Easy,155,55.37,398751
77,83,58,201,Medium,218,80.86,172769
97,92,30,132,Hard,219,85.61,129392
100,34,56,290,Medium,190,78.29,196007
4,72,81,158,Medium,157,55.6,400617
62,90,74,55,Hard,226,87.05,113856
40,54,75,231,Medium,169,71.34,257701
24,51,60,157,Medium,135,51.09,441834
77,32,77,168,Hard,186,74.95,225276
56,31,44,213,Hard,131,55.68,399566
5,33,58,271,Medium,96,41.66,522857
24,18,96,156,Medium,138,53.71,416951
18,17,36,298,Medium,71,38.42,556431
44,53,44,120,Easy,141,47.93,469408
15,97,60,141,Easy,172,57.36,383600
44,96,45,214,Hard,185,76.84,211193
10,54,95,82,Hard,159,63.36,329399
84,35,22,74,Easy,141,51.91,430284
89,67,81,280,Easy,237,85.16,130964
13,0,57,129,Easy,70,22.73,694612
70,23,99,237,Easy,192,71.65,255310
39,86,53,205,Hard,178,75.36,223867
8,99,70,190,Hard,177,76.39,211807
28,65,68,236,Hard,161,72.5,245627
99,67,96,186,Medium,262,97.89,20657
69,42,37,285,Easy,148,56.03,396539
43,70,9,124,Hard,122,52.06,434059
62,44,66,79,Medium,172,64.56,318486
59,67,20,84,Hard,146,58.13,379215
97,62,6,59,Hard,165,59.15,366889
78,13,55,250,Hard,146,66.8,301009
87,92,6,130,Medium,185,66.97,299505
14,87,2,224,Easy,103,43.68,509512
99,3,67,75,Easy,169,56.24,393476
67,6,10,292,Hard,83,42.08,519290
64,12,78,257,Medium,154,61.85,340781
21,72,83,248,Hard,176,75.69,217737
21,10,92,281,Medium,123,57.73,378225
97,71,23,140,Hard,191,76.82,208142
85,57,70,98,Hard,212,81.58,164275
20,68,23,300,Medium,111,47.9,469324
73,76,50,125,Medium,199,76.54,213504
90,65,99,109,Hard,254,93.64,59934
24,100,72,264,Easy,196,76.0,215455
42,61,86,198,Medium,189,74.88,224539
80,24,94,160,Medium,198,78.53,193895
70,70,82,233,Medium,222,81.13,171170
42,95,9,271,Easy,146,56.62,391811
55,39,25,191,Hard,119,49.07,457311
9,11,10,266,Medium,30,21.05,708088
4,0,45,255,Easy,49,31.02,619652
53,58,61,286,Medium,172,73.48,241694
49,67,81,191,Medium,197,78.91,188457
67,90,62,106,Easy,219,78.26,193275
99,98,3,296,Easy,200,79.55,186499
82,39,96,298,Hard,217,91.26,78626
12,66,52,150,Hard,130,57.04,383901
96,37,31,231,Medium,164,67.2,292945
20,26,35,160,Hard,81,42.78,516379
43,93,63,136,Easy,199,74.13,235423
4,33,40,133,Medium,77,36.35,570016
14,19,56,102,Easy,89,29.73,631000
7,53,64,283,Easy,124,52.56,427826
41,42,40,65,Medium,123,47.62,468609
82,48,76,78,Medium,206,72.8,246360
51,5,26,190,Hard,82,42.39,520904
76,57,90,62,Medium,223,73.76,233230
85,55,97,262,Medium,237,92.08,72507
38,95,48,117,Hard,181,70.97,263736
58,55,51,85,Hard,164,66.33,303128
71,43,46,214,Medium,160,68.97,281489
71,82,40,187,Easy,193,66.14,304507
11,14,42,51,Easy,67,17.71,739935
25,16,46,257,Hard,87,47.78,469317
3,5,92,300,Medium,100,50.79,443424
21,19,11,64,Easy,51,20.82,713310
19,36,6,163,Medium,61,31.78,612203
93,91,13,239,Hard,197,82.91,153435
0,48,27,186,Easy,75,28.48,643080
84,19,47,114,Easy,150,48.03,470155
20,61,55,257,Medium,136,60.59,352873
21,5,75,175,Medium,101,39.43,543938
31,84,60,227,Easy,175,64.22,320188
35,65,81,62,Hard,181,68.03,289546
80,37,94,300,Medium,211,81.06,171688
60,38,61,187,Medium,159,58.63,375092
87,13,76,50,Medium,176,61.08,348182
7,88,47,169,Easy,142,53.94,415192
30,23,16,193,Easy,69,29.58,632859
65,70,14,264,Hard,149,64.51,321770
34,72,83,158,Easy,189,64.19,321798
15,53,21,259,Easy,89,44.18,504026
95,65,15,211,Medium,175,72.9,246128
45,42,97,137,Easy,184,65.5,312799
70,11,70,284,Hard,151,70.33,268459
97,54,3,291,Hard,154,74.36,228377
33,2,40,188,Medium,75,34.54,591470
69,76,31,288,Medium,176,75.5,221415
99,85,43,227,Easy,227,84.99,135652
54,21,19,131,Medium,94,42.67,515804
44,100,82,184,Hard,226,85.07,132327
47,68,52,105,Hard,167,69.66,274418
90,89,93,94,Medium,272,91.31,79300
97,20,31,255,Hard,148,69.22,279980
52,57,10,238,Hard,119,57.98,375605
17,48,44,128,Hard,109,43.16,511656
75,3,82,285,Easy,160,69.56,274161
15,53,86,222,Hard,154,65.83,304608
43,79,91,52,Easy,213,74.67,228638
54,34,49,192,Medium,137,54.91,405535
58,59,44,73,Hard,161,60.12,357679
21,34,40,248,Hard,95,52.62,427333
80,8,30,160,Hard,118,48.95,459395
2,39,14,227,Medium,55,29.31,633840
68,55,17,289,Hard,140,64.23,321062
73,67,81,158,Hard,221,88.64,102942
86,38,37,297,Hard,161,71.81,254677
17,100,20,291,Medium,137,59.96,360844
29,5,65,171,Medium,99,41.74,526623
49,7,9,166,Medium,65,33.44,600698
38,77,16,144,Medium,131,48.94,458675
27,55,38,298,Medium,120,58.68,371187
69,6,22,175,Medium,97,38.08,558302
9,94,85,104,Easy,188,69.47,273594
66,91,80,159,Easy,237,86.94,116332
83,46,41,125,Easy,170,63.23,330391
97,24,56,89,Easy,177,61.67,344254
18,61,70,193,Easy,149,56.9,389626
80,97,49,212,Medium,226,83.93,144326
81,56,96,252,Easy,233,85.95,129137
28,25,13,259,Hard,66,36.44,574950
33,61,85,59,Easy,179,55.77,395658
59,52,99,145,Medium,210,78.03,196413
19,71,18,129,Hard,108,43.46,507988
41,97,4,225,Medium,142,61.61,348370
32,7,46,183,Medium,85,40.7,531739
26,1,97,191,Easy,124,42.99,511966
52,40,1,173,Easy,93,37.87,561222
76,44,47,187,Easy,167,64.19,324230
7,81,33,280,Medium,121,51.95,434198
2,64,3,261,Easy,69,37.04,564877
16,94,22,209,Hard,132,53.5,417658
72,61,39,203,Medium,172,67.45,292990
92,10,75,227,Hard,177,69.94,269453
30,72,81,79,Medium,183,61.78,342523
61,97,14,291,Medium,172,69.61,272061
91,40,60,207,Easy,191,70.43,264604
47,32,59,156,Hard,138,55.05,403604
43,26,90,204,Easy,159,58.49,374629
42,15,42,258,Medium,99,50.16,447736
75,60,44,77,Hard,179,64.0,325226
20,24,66,86,Hard,110,40.87,532859
37,10,42,72,Hard,89,38.65,551417
41,44,44,250,Easy,129,51.11,438756
6,69,12,269,Easy,87,40.8,533502
61,30,12,50,Medium,103,36.06,575598
90,93,69,160,Easy,252,84.03,145460
1,83,80,182,Easy,164,63.28,330784
100,2,73,173,Hard,175,66.76,296474
34,63,32,239,Hard,129,59.65,365951
75,67,15,148,Hard,157,59.25,368351
17,55,73,157,Medium,145,54.7,410092
51,66,34,124,Medium,151,52.98,421302
67,59,0,156,Medium,126,49.74,453437
64,27,71,213,Medium,162,67.53,291156
88,91,57,249,Easy,236,84.31,142786
96,43,65,288,Easy,204,84.39,143138
85,6,10,193,Medium,101,46.99,478393
74,3,50,88,Hard,127,49.65,454436
38,82,74,76,Medium,194,66.05,303603
20,52,57,217,Easy,129,45.85,487694
21,7,11,159,Medium,39,16.44,751699
79,85,90,148,Easy,254,86.61,122950
41,40,51,162,Medium,132,51.7,432398
67,51,0,287,Medium,118,50.98,441717
2,94,28,64,Easy,124,42.14,518969
65,49,45,259,Medium,159,68.26,288655
23,90,51,195,Medium,164,61.31,347460
5,8,20,108,Medium,33,15.76,760605
48,98,73,165,Medium,219,81.73,163203
100,72,83,151,Medium,255,89.38,93154
81,63,60,136,Easy,204,67.56,293764
36,59,94,106,Hard,189,71.38,257563
28,90,93,177,Medium,211,83.78,146318
16,92,11,205,Easy,119,44.47,499582
70,88,7,263,Medium,165,67.82,290211
92,46,63,195,Medium,201,77.0,207935
75,83,16,293,Easy,174,69.93,271344
4,93,89,179,Easy,186,63.71,327281
79,20,60,160,Medium,159,56.29,390851
7,8,79,278,Medium,94,45.33,491775
15,12,37,77,Medium,64,21.85,702028
8,56,17,132,Hard,81,35.42,580987
91,9,78,245,Hard,178,76.48,209620
59,91,96,187,Medium,246,89.45,92845
46,32,56,62,Hard,134,55.41,402343
39,1,25,192,Easy,65,24.72,677911
93,52,31,184,Easy,176,62.94,335173
28,76,68,252,Hard,172,71.4,258909
36,23,94,124,Hard,153,58.24,376829
44,11,17,54,Hard,72,32.76,603352
15,15,37,135,Easy,67,29.32,633159
40,75,24,118,Hard,139,55.17,402499
68,25,45,204,Easy,138,56.2,394518
85,20,20,202,Easy,125,50.41,447448
64,47,35,245,Hard,146,65.43,309541
82,15,26,264,Medium,123,57.74,382687
0,27,45,225,Easy,72,29.12,635462
59,63,98,289,Hard,220,89.61,92385
100,23,1,159,Hard,124,54.74,407381
64,71,66,260,Medium,201,84.51,138738
17,34,19,164,Medium,70,34.25,589213
33,86,63,222,Medium,182,75.21,222035
53,43,4,54,Hard,100,35.32,580219
6,26,45,51,Medium,77,28.6,641595
24,32,47,261,Easy,103,47.19,476078
8,52,72,242,Medium,132,51.61,434714
32,8,4,249,Medium,44,28.02,648101
40,50,89,171,Hard,179,73.1,239872
47,62,14,298,Medium,123,54.14,414334
58,49,70,88,Easy,177,64.98,317049
46,42,68,133,Easy,156,52.18,432472
98,46,70,292,Medium,214,90.51,88036
2,50,71,96,Hard,123,45.8,488309
47,41,9,76,Medium,97,33.68,593962
31,74,33,271,Easy,138,55.1,404388
50,86,16,50,Hard,152,59.82,358593
17,87,34,152,Easy,138,52.78,422041
68,31,43,134,Medium,142,58.06,374913
92,78,87,130,Easy,257,87.56,110496
50,3,74,221,Medium,127,55.16,402680
90,10,42,79,Hard,142,59.16,370421
41,99,82,205,Medium,222,85.39,132804
99,84,38,248,Medium,221,88.2,106299
33,30,23,71,Hard,86,38.4,553174
36,62,65,198,Easy,163,65.24,310871
4,91,75,198,Medium,170,63.18,331929
20,76,72,60,Easy,168,56.51,393366
99,56,6,92,Hard,161,59.14,367960
28,72,53,267,Easy,153,60.81,352239
0,71,7,151,Easy,78,29.61,634517
6,33,41,156,Hard,80,41.61,526680
15,89,76,123,Easy,180,62.01,342380
63,100,51,81,Easy,214,72.68,244365
52,66,58,243,Medium,176,74.68,225432
33,26,85,93,Easy,144,50.21,446850
95,54,42,248,Medium,191,80.88,173298
29,100,39,88,Hard,168,61.38,350546
59,97,62,137,Medium,218,80.99,173486
97,93,23,263,Easy,213,76.38,214053
11,23,15,272,Hard,49,31.05,617550
69,96,66,215,Easy,231,86.68,117716
90,51,61,137,Medium,202,71.89,255254
5,2,59,226,Medium,66,31.07,622305
38,72,71,198,Hard,181,75.18,225731
34,28,67,186,Hard,129,60.04,362439
98,75,38,206,Medium,211,83.48,150689
73,37,94,131,Medium,204,76.73,211997
29,26,45,87,Medium,100,39.79,540816
20,39,7,136,Medium,66,27.46,652670
34,15,56,50,Medium,105,37.63,559824
91,85,44,124,Hard,220,88.51,103490
19,42,26,85,Easy,87,25.31,670183
40,95,88,93,Easy,223,71.06,259329
21,88,3,176,Medium,112,48.34,467968
31,22,95,168,Medium,148,59.36,364997
27,15,41,167,Medium,83,33.5,598789
46,89,72,58,Hard,207,71.84,254507
51,83,28,152,Hard,162,69.14,277700
71,74,74,229,Medium,219,81.85,165971
32,30,93,277,Easy,155,63.98,325446
57,77,100,82,Easy,234,80.18,179550
86,14,97,156,Hard,197,76.77,211524
6,80,88,275,Easy,174,67.13,293503
89,71,55,159,Easy,215,75.44,221444
10,37,45,190,Medium,92,38.4,551707
78,99,11,181,Medium,188,66.75,298470
13,89,72,117,Medium,174,62.59,337413
31,30,42,211,Medium,103,49.74,453746
90,45,50,193,Hard,185,74.52,231554
8,69,72,236,Medium,149,58.22,373531
74,14,34,75,Hard,122,45.02,496263
64,11,55,280,Medium,130,56.17,394043
53,80,87,75,Medium,220,81.07,171005
40,52,73,203,Medium,165,67.95,288371
96,37,98,145,Medium,231,88.27,104954
79,96,60,72,Hard,235,83.47,151548
34,65,91,62,Medium,190,63.19,331115
51,89,58,183,Medium,198,73.04,244348
27,32,39,92,Easy,98,35.13,581312
14,37,71,99,Medium,122,41.46,526352
72,61,68,76,Medium,201,68.86,281806
40,35,27,54,Hard,102,44.81,496333
88,47,10,196,Easy,145,56.66,391119
91,87,41,174,Hard,219,84.67,140564
35,11,89,261,Hard,135,63.63,330025
97,76,43,191,Easy,216,76.57,213855
14,40,40,95,Easy,94,28.28,645551
12,48,6,142,Easy,66,28.97,637955
95,86,81,133,Hard,262,93.51,57393
20,34,32,131,Hard,86,43.72,509305
88,91,72,178,Medium,251,90.14,89553
15,12,46,61,Easy,73,25.88,664245
96,33,3,268,Easy,132,54.17,411387
67,96,72,293,Hard,235,97.49,19682
73,60,63,143,Hard,196,81.35,164943
38,47,2,228,Hard,87,44.03,500813
42,66,72,147,Hard,180,74.47,229649
1,38,2,185,Easy,41,18.66,733795
47,92,45,236,Hard,184,80.49,176431
21,22,72,290,Medium,115,51.42,440047
42,92,92,276,Easy,226,84.32,142504
2,98,29,183,Hard,129,58.63,374824
42,51,20,210,Easy,113,45.09,494227
14,52,5,147,Hard,71,39.28,547415
81,8,25,94,Hard,114,48.07,467448
74,76,23,215,Medium,173,64.6,316617
2,56,53,264,Easy,111,43.74,507286
73,16,20,233,Hard,109,56.11,397238
67,59,26,98,Medium,152,52.71,426916
60,77,93,177,Easy,230,80.78,175900
66,95,17,200,Medium,178,73.69,237630
70,95,15,61,Easy,180,59.82,362789
3,88,85,268,Hard,176,79.16,190299
22,73,3,175,Easy,98,42.17,522681
28,4,61,277,Hard,93,50.36,445272
73,32,31,70,Medium,136,44.47,501336
53,15,47,52,Hard,115,44.48,499037
23,74,33,235,Hard,130,54.34,410396
60,86,99,95,Hard,245,94.85,48244
6,21,3,76,Easy,30,11.06,802584
51,86,50,113,Medium,187,67.8,288727
80,45,88,234,Medium,213,81.06,172349
98,10,82,98,Easy,190,68.18,283993
6,99,50,221,Hard,155,69.23,279388
89,81,27,98,Medium,197,69.05,281007
99,20,15,192,Easy,134,48.27,462576
33,22,62,107,Easy,117,39.95,540554
83,31,30,122,Easy,144,48.61,464075
36,50,27,147,Easy,113,38.33,557238
23,18,64,185,Easy,105,43.01,515377
47,39,25,126,Medium,111,43.67,509789
24,99,78,236,Hard,201,84.45,137866
47,44,44,144,Medium,135,48.97,459170
19,50,61,235,Medium,130,52.66,428075
44,100,93,292,Easy,237,91.97,71475
66,16,25,199,Hard,107,51.29,436897
83,17,26,129,Hard,126,47.78,467376
100,21,66,105,Hard,187,72.58,246615
60,86,55,245,Medium,201,79.57,186053
52,55,25,274,Hard,132,62.57,335034
62,73,96,193,Medium,231,85.84,130271
12,81,72,286,Easy,165,62.87,336081
45,30,44,60,Medium,119,45.42,490608
0,54,26,99,Easy,80,30.19,626827
45,86,4,80,Medium,135,46.73,482039
47,20,1,113,Easy,68,28.13,646357
20,62,15,111,Hard,97,38.72,550428
56,95,29,148,Hard,180,68.88,278186
76,99,10,197,Medium,185,74.73,224649
24,84,34,220,Medium,142,58.2,373995
100,33,50,200,Easy,183,65.13,316355
92,73,48,227,Hard,213,86.9,116787
65,74,92,56,Hard,231,88.27,105146
5,70,39,116,Hard,114,45.28,493523
52,64,42,261,Hard,158,66.59,298333
8,37,99,209,Medium,144,61.3,350731
23,54,89,234,Hard,166,73.27,239313
66,9,91,188,Hard,166,63.97,322299
20,76,71,263,Medium,167,67.27,292903
41,9,19,81,Easy,69,23.12,690406
81,58,1,154,Hard,140,60.05,358913
33,63,20,282,Hard,116,52.46,428526
70,20,85,238,Hard,175,70.53,266234
29,45,64,93,Hard,138,52.72,423425
95,0,83,276,Medium,178,76.77,206190
90,64,59,224,Easy,213,79.12,189472
11,85,98,90,Medium,194,71.08,261297
58,58,56,109,Hard,172,70.21,266017
33,53,74,197,Medium,160,66.84,297979
62,8,26,151,Easy,96,39.17,548994
98,46,7,134,Medium,151,55.33,402555
3,33,15,247,Medium,51,31.11,620480
90,23,42,209,Medium,155,62.34,341672
73,89,27,184,Hard,189,78.28,197206
93,8,11,213,Medium,112,47.41,474475
22,89,79,249,Easy,190,76.24,212367
65,30,64,192,Medium,159,61.44,349835
60,17,26,103,Medium,103,36.33,572035
96,58,54,70,Hard,208,72.06,251259
0,44,75,99,Medium,119,41.71,524766
55,41,1,58,Easy,97,27.6,651197
38,9,22,63,Easy,69,26.36,663188
96,28,11,190,Medium,135,52.56,425007
79,20,20,191,Easy,119,43.04,513162
25,34,95,60,Medium,154,53.23,423384
98,51,68,51,Easy,217,76.22,213984
50,43,32,265,Medium,125,58.6,373430
13,25,54,118,Medium,92,36.96,565428
48,68,49,178,Medium,165,62.4,338764
32,72,77,245,Hard,181,80.5,178386
16,94,90,142,Hard,200,82.68,153877
55,95,56,248,Easy,206,78.36,192895
92,78,78,70,Easy,248,83.11,152254
28,70,72,169,Medium,170,65.89,304753
46,1,33,249,Easy,80,40.31,536277
84,79,47,181,Hard,210,81.45,168086
5,48,34,71,Medium,87,36.43,574134
32,92,29,290,Medium,153,68.0,285366
50,72,64,102,Medium,186,62.76,332685
63,15,38,200,Medium,116,51.65,434633
52,84,89,272,Easy,225,84.37,137953
