Maths_Marks,Physics_Marks,Chemistry_Marks,Average_Mock_Test_Marks,Shift_Difficulty,Total_Marks,JEE_Percentile,Predicted_Rank
44,73,32,216,Medium,149,55.74,400052
35,11,7,190,Easy,53,27.57,650662
49,3,38,226,Easy,90,38.74,549027
35,4,71,118,Medium,110,45.36,490996
39,31,78,110,Easy,148,55.07,401672
82,25,70,138,Medium,177,66.4,300454
15,0,67,254,Hard,82,42.63,513542
52,35,13,164,Easy,100,36.88,565468
80,18,77,165,Hard,175,73.35,241660
18,83,56,262,Easy,157,61.82,341060
89,25,92,68,Medium,206,73.21,238772
8,96,86,80,Medium,190,67.07,296063
2,67,9,167,Easy,78,26.76,661210
73,0,18,254,Hard,91,50.59,443365
37,3,40,83,Hard,80,30.2,628572
4,93,73,267,Medium,170,71.22,257466
5,78,83,216,Medium,166,64.98,312863
26,91,21,192,Easy,138,49.48,456863
61,42,13,289,Easy,116,48.02,469108
10,26,10,173,Easy,46,25.89,668383
80,34,75,261,Easy,189,70.37,269400
57,32,98,158,Medium,187,73.24,238294
93,98,65,188,Easy,256,93.48,57715
68,32,0,108,Hard,100,47.57,474159
38,7,76,218,Easy,121,51.64,437072
82,65,66,152,Hard,213,79.77,180690
5,44,89,192,Medium,138,57.99,377560
31,100,65,140,Easy,196,71.45,259835
18,8,15,194,Medium,41,19.69,722485
17,95,68,50,Medium,180,60.47,355394
45,2,14,102,Hard,61,24.86,677027
44,33,85,91,Medium,162,56.17,393391
39,69,82,172,Medium,190,74.6,231534
85,51,53,288,Easy,189,76.53,212042
70,10,50,233,Hard,130,63.8,324123
6,4,75,54,Medium,85,26.48,660779
3,49,97,290,Easy,149,59.6,361987
81,97,60,224,Easy,238,83.51,149700
82,82,34,86,Medium,198,67.3,291977
9,22,16,83,Easy,47,13.91,772007
14,80,29,166,Medium,123,50.68,441808
55,68,18,249,Medium,141,61.49,344845
74,87,46,120,Medium,207,71.1,259964
64,86,41,251,Hard,191,84.53,138011
5,53,96,260,Easy,154,62.15,342262
43,40,9,257,Easy,92,39.75,544068
30,20,32,289,Medium,82,37.43,565743
10,13,5,196,Easy,28,16.24,754889
39,63,57,255,Easy,159,61.86,343549
16,28,94,147,Hard,138,61.79,345668
2,47,76,280,Hard,125,61.8,341998
82,52,66,197,Easy,200,73.55,235471
65,53,80,67,Medium,198,73.35,237451
53,76,40,108,Hard,169,70.15,265912
65,50,4,233,Medium,119,51.52,435621
45,51,18,81,Easy,114,40.46,535817
73,49,45,154,Hard,167,64.49,318061
2,14,6,157,Medium,22,18.63,731076
72,40,3,266,Medium,115,52.55,426671
72,93,73,83,Medium,238,85.38,131926
70,28,100,186,Hard,198,83.54,147670
71,84,41,164,Hard,196,80.7,172488
66,15,54,218,Easy,135,47.99,467236
28,67,17,96,Medium,112,45.84,489386
66,61,62,295,Hard,189,78.46,191337
14,53,12,102,Hard,79,35.42,583146
16,31,100,102,Hard,147,60.68,351872
99,65,58,123,Easy,222,76.23,211660
47,20,52,232,Medium,119,50.3,446234
4,8,98,294,Hard,110,57.29,385360
38,14,2,209,Medium,54,24.9,673933
75,31,76,90,Hard,182,73.22,239094
43,62,69,297,Medium,174,72.23,250275
62,1,54,267,Medium,117,55.67,399061
37,17,59,229,Medium,113,44.79,496636
87,42,79,170,Easy,208,74.0,233907
51,9,44,209,Medium,104,46.46,482997
27,49,52,168,Easy,128,48.49,464430
10,1,5,265,Hard,16,23.37,688392
38,29,12,83,Easy,79,29.16,635255
90,85,22,245,Medium,197,78.95,191589
4,83,83,73,Hard,170,65.93,305110
63,37,69,138,Medium,169,63.39,328361
54,27,80,292,Easy,161,65.3,310297
45,10,69,184,Easy,124,46.22,481638
38,65,27,223,Medium,130,55.96,395982
62,78,6,127,Hard,146,54.49,409511
15,58,75,276,Hard,148,68.78,282198
44,26,51,99,Hard,121,51.68,433149
61,79,52,244,Easy,192,69.08,279851
21,99,56,229,Hard,176,70.71,265055
90,99,35,168,Medium,224,84.22,140232
2,54,35,268,Hard,91,48.04,468519
81,21,28,152,Easy,130,52.85,427250
1,41,45,211,Hard,87,44.1,505857
88,54,60,197,Hard,202,82.8,151897
67,35,53,163,Hard,155,63.28,331321
13,90,86,91,Hard,189,76.2,211175
74,86,20,260,Medium,180,73.61,239752
62,71,39,119,Medium,172,58.73,369133
80,47,66,93,Easy,193,66.38,305181
8,94,18,208,Hard,120,56.68,386947
4,63,82,222,Hard,149,61.77,341631
3,46,51,142,Hard,100,49.39,458459
49,11,28,152,Easy,88,38.27,553347
77,6,49,127,Easy,132,50.94,441281
64,40,63,283,Easy,167,63.49,326996
9,24,66,147,Hard,99,40.66,532691
80,75,49,157,Easy,204,71.09,259077
52,100,56,85,Easy,208,70.79,261468
15,60,12,75,Easy,87,26.59,661513
8,51,25,275,Easy,84,33.91,597486
79,87,22,55,Medium,188,69.11,277523
95,49,30,88,Hard,174,63.39,329324
29,11,74,293,Medium,114,51.19,440500
7,60,94,51,Hard,161,60.1,358968
29,74,61,50,Easy,164,50.51,445646
49,5,64,63,Easy,118,38.51,554437
23,24,16,214,Easy,63,26.67,661916
91,12,99,262,Hard,202,80.95,170194
95,43,9,86,Easy,147,52.54,427361
73,11,5,197,Medium,89,43.85,504702
94,16,8,69,Hard,118,42.51,516011
36,86,21,209,Hard,143,64.47,318434
81,30,4,239,Hard,115,51.9,431562
90,52,89,209,Easy,231,85.19,132812
63,48,45,142,Medium,156,58.59,371643
95,62,32,188,Easy,189,70.56,266973
12,59,50,260,Medium,121,55.58,399671
15,47,15,203,Hard,77,37.78,558129
14,83,98,268,Hard,195,84.59,140432
76,32,41,103,Hard,149,60.66,356570
24,95,23,71,Hard,142,51.27,440618
57,27,25,285,Medium,109,46.67,480794
6,70,27,75,Medium,103,37.98,559605
53,45,5,260,Easy,103,45.21,494723
52,49,75,253,Hard,176,73.05,244140
23,17,14,190,Medium,54,23.83,684547
17,53,29,201,Medium,99,45.34,494696
96,62,27,262,Hard,185,75.45,218510
54,45,84,226,Medium,183,76.21,213589
71,45,21,238,Medium,137,52.65,425480
55,84,27,72,Hard,166,59.29,366450
30,30,76,50,Easy,136,46.67,481426
12,72,84,243,Medium,168,67.6,288755
55,64,82,210,Medium,201,75.38,221951
80,20,63,152,Easy,163,56.07,396546
91,86,46,215,Hard,223,93.51,57771
8,15,36,208,Easy,59,29.07,640499
9,55,82,286,Hard,146,62.84,335319
74,90,49,58,Hard,213,75.62,221383
80,28,56,232,Medium,164,61.5,348249
64,48,22,142,Medium,134,55.39,403536
13,88,66,145,Medium,167,61.7,344607
92,54,86,218,Medium,232,85.76,130877
48,85,33,277,Hard,166,71.12,260003
58,13,38,253,Easy,109,48.25,466808
27,75,68,254,Medium,170,69.7,272963
25,100,28,55,Medium,153,51.11,437682
57,47,47,199,Hard,151,62.61,337678
69,78,70,277,Medium,217,91.04,81126
44,70,62,181,Medium,176,65.43,309870
78,72,4,85,Medium,154,57.43,383213
8,77,18,130,Hard,103,42.68,518567
70,4,68,138,Medium,142,55.09,405644
55,90,87,268,Medium,232,93.92,52710
6,23,43,147,Easy,72,28.77,638108
64,21,55,279,Medium,140,59.72,360810
65,3,23,58,Medium,91,36.72,572274
6,46,26,96,Hard,78,35.11,584190
14,6,46,204,Hard,66,37.82,559366
77,15,53,67,Hard,145,56.57,390726
71,13,51,216,Medium,135,55.08,402658
65,92,80,60,Medium,237,86.92,119166
58,19,86,236,Medium,163,68.75,280498
77,41,54,286,Easy,172,73.03,242286
8,55,40,78,Hard,103,37.96,559856
30,4,22,179,Medium,56,28.17,646143
39,51,46,224,Easy,136,54.57,411571
79,63,83,160,Medium,225,86.29,125991
97,92,74,77,Medium,263,86.87,116943
55,30,1,206,Easy,86,36.61,569437
37,28,25,110,Hard,90,35.68,581227
34,75,10,102,Medium,119,46.25,483240
56,74,80,237,Easy,210,81.23,169828
10,31,68,120,Easy,109,35.45,583643
50,7,2,143,Easy,59,21.95,701374
42,69,74,122,Medium,185,62.83,331900
94,53,37,65,Easy,184,62.38,341008
85,20,9,287,Hard,114,58.13,377003
93,31,58,184,Hard,182,69.87,271717
55,12,9,50,Easy,76,25.39,672741
72,83,23,273,Medium,178,74.97,228056
85,45,21,148,Medium,151,59.57,365757
15,74,91,211,Medium,180,66.7,297755
8,73,72,71,Hard,153,60.09,357754
97,3,51,160,Easy,151,59.85,360895
99,39,93,279,Easy,231,90.36,83937
77,35,39,265,Medium,151,60.23,356402
95,20,31,98,Easy,146,52.21,429009
3,76,5,90,Easy,84,26.0,663348
33,4,11,149,Easy,48,18.18,737156
62,59,79,53,Easy,200,71.04,261554
56,15,34,155,Medium,105,47.16,477860
44,42,13,174,Easy,99,39.26,546906
87,78,40,189,Medium,205,81.94,163089
49,58,23,82,Hard,130,50.54,443474
28,21,39,154,Medium,88,39.69,542118
51,27,84,269,Easy,162,61.84,346161
31,76,69,292,Medium,176,77.23,204629
95,76,26,184,Medium,197,78.36,194615
31,79,38,201,Medium,148,59.85,359247
81,86,36,126,Easy,203,68.63,280710
76,6,24,240,Hard,106,53.94,414610
55,21,13,221,Easy,89,39.76,539572
40,29,74,167,Easy,143,53.93,416887
40,4,87,216,Hard,131,59.6,362146
64,87,100,143,Hard,251,91.39,78500
74,20,84,207,Easy,178,64.67,317937
98,18,79,124,Hard,195,79.61,181623
24,70,76,229,Medium,170,69.87,273990
48,18,40,134,Easy,106,43.92,503702
14,74,1,79,Easy,89,31.48,618590
76,41,81,163,Hard,198,74.85,225545
100,22,42,73,Medium,164,54.53,406413
11,93,67,162,Hard,171,71.35,256623
44,85,65,85,Easy,194,67.33,292710
65,72,20,126,Hard,157,65.46,313658
2,5,10,284,Hard,17,19.59,721297
66,60,37,277,Medium,163,69.4,273049
12,40,64,131,Hard,116,46.86,476224
54,23,10,51,Easy,87,27.97,649384
7,29,42,121,Hard,78,35.52,578183
85,34,88,101,Easy,207,68.34,285253
27,98,78,213,Hard,203,83.17,149033
38,34,100,160,Medium,172,62.25,340267
98,62,26,166,Medium,186,72.35,245883
6,30,88,292,Hard,124,64.61,315625
40,48,36,228,Medium,124,51.97,434453
15,7,4,263,Hard,26,24.42,681469
73,47,87,110,Medium,207,76.19,214805
42,96,87,110,Medium,225,84.77,136114
96,87,92,281,Medium,275,100.0,1
5,65,62,185,Hard,132,57.87,381794
26,88,36,192,Medium,150,56.56,389361
17,77,42,165,Hard,136,53.17,419247
88,64,37,145,Hard,189,72.28,249408
16,61,44,91,Medium,121,42.82,514720
84,70,20,153,Medium,174,61.94,342784
57,97,91,95,Medium,245,81.55,166201
25,32,53,258,Medium,110,47.98,467863
0,41,28,282,Medium,69,39.95,541832
40,61,6,289,Easy,107,43.67,508590
12,63,88,70,Hard,163,62.31,340790
66,98,51,148,Hard,215,83.92,145237
72,12,81,55,Hard,165,59.59,366066
45,63,89,159,Easy,197,72.68,246882
11,72,71,50,Hard,154,59.96,361003
44,33,1,125,Easy,78,30.76,622560
35,66,67,212,Hard,168,66.0,303534
82,23,3,300,Hard,108,55.56,399021
96,49,69,210,Easy,214,77.05,204858
28,0,5,291,Medium,33,29.47,632984
35,86,61,265,Hard,182,78.4,196800
71,61,14,102,Hard,146,58.2,377598
1,56,26,203,Medium,83,40.79,532281
87,81,92,272,Medium,260,100.0,1
43,85,93,85,Easy,221,71.49,254417
46,40,35,126,Easy,121,46.0,487627
30,0,61,126,Medium,91,36.84,568092
38,86,89,89,Easy,213,69.79,268910
92,18,55,124,Hard,165,63.55,326494
62,75,66,271,Hard,203,82.62,157175
84,39,75,162,Easy,198,66.59,298251
100,33,75,283,Hard,208,89.21,97570
25,90,96,235,Hard,211,84.73,135209
25,83,88,260,Medium,196,76.27,212806
82,86,72,171,Hard,240,94.65,49090
77,27,57,262,Hard,161,68.43,286534
23,48,28,76,Hard,99,36.72,566586
10,1,63,231,Easy,74,34.38,590900
83,10,24,226,Hard,117,54.64,410564
54,35,95,133,Medium,184,69.46,272956
15,36,67,126,Easy,118,37.97,555631
11,92,77,282,Hard,180,77.88,196811
16,93,51,210,Medium,160,59.76,362563
69,87,5,179,Hard,161,64.76,318959
91,34,29,279,Medium,154,63.86,322425
16,78,20,102,Hard,114,45.95,488481
44,61,87,54,Hard,192,70.01,270015
3,14,66,121,Easy,83,31.35,618520
98,49,15,101,Easy,162,51.55,435513
79,68,46,72,Hard,193,71.28,260628
40,86,59,257,Medium,185,76.14,213163
54,3,77,172,Medium,134,51.91,434409
86,51,59,291,Easy,196,74.89,227206
10,0,5,149,Easy,15,6.1,845221
3,11,99,185,Easy,113,43.24,509833
49,94,38,102,Medium,181,63.86,324114
74,49,2,96,Easy,125,47.03,474840
88,11,31,178,Easy,130,51.3,439009
90,19,86,293,Medium,195,78.79,187929
17,34,60,64,Easy,111,33.6,598125
60,22,90,219,Easy,172,70.07,270003
24,23,45,203,Medium,92,43.58,510195
48,29,46,288,Easy,123,50.6,446312
80,67,48,146,Hard,195,76.21,213912
100,73,57,260,Medium,230,86.51,124256
27,55,94,170,Medium,176,68.11,284729
24,41,71,89,Easy,136,44.57,499011
11,30,68,212,Easy,109,46.24,481621
42,5,80,174,Easy,127,45.78,490356
22,50,75,72,Medium,147,55.86,398730
8,80,1,192,Medium,89,34.72,589888
10,100,87,234,Easy,197,79.24,188027
88,4,39,121,Hard,131,50.63,441819
22,72,15,187,Medium,109,45.49,491341
4,13,80,209,Hard,97,47.28,474519
58,95,93,230,Easy,246,87.53,112427
92,27,42,290,Hard,161,75.37,220472
2,71,2,239,Medium,75,32.5,609771
94,98,77,232,Medium,269,98.54,11369
98,15,14,174,Easy,127,47.29,472276
8,66,58,204,Easy,132,54.41,411569
39,96,30,134,Medium,165,66.6,302131
90,4,15,196,Medium,109,47.32,476539
64,57,97,176,Medium,218,81.82,161339
0,35,16,299,Hard,51,37.72,558761
7,36,68,116,Easy,111,39.86,544101
6,98,20,155,Hard,124,48.69,461956
15,85,83,81,Medium,183,64.55,318434
92,30,77,291,Medium,199,79.42,186208
14,61,33,178,Hard,108,51.07,441781
50,31,29,281,Medium,110,53.63,419942
30,53,84,166,Easy,167,56.13,393378
41,30,65,165,Medium,136,51.22,440627
51,88,44,223,Medium,183,72.06,250021
23,95,51,95,Hard,169,60.97,348483
14,81,50,148,Hard,145,60.99,353279
74,63,98,173,Hard,235,89.71,90468
22,77,59,154,Hard,158,63.85,327482
88,95,21,71,Medium,204,66.95,295116
63,31,60,62,Medium,154,56.83,386480
14,29,18,224,Hard,61,39.72,543130
18,42,11,90,Hard,71,28.26,644627
29,100,23,248,Easy,152,60.66,356970
99,83,57,264,Hard,239,97.96,16725
100,42,74,120,Hard,216,85.44,131665
89,65,19,231,Easy,173,67.79,292877
4,35,38,69,Hard,77,31.01,621312
72,25,42,157,Hard,139,54.72,408716
5,40,3,217,Hard,48,26.66,659692
77,10,68,287,Hard,155,71.95,250268
35,61,73,278,Easy,169,69.23,275959
34,67,50,281,Easy,151,60.36,356931
23,70,2,82,Medium,95,39.54,541675
8,59,59,100,Medium,126,48.3,465409
30,86,74,283,Easy,190,70.98,260091
2,70,17,227,Easy,89,33.83,597317
78,58,18,279,Easy,154,63.36,329552
60,76,29,53,Easy,165,54.72,410060
47,90,76,60,Medium,213,75.56,220443
95,66,35,240,Hard,196,84.6,138882
58,35,46,83,Medium,139,52.73,422475
9,26,72,249,Easy,107,40.55,536243
48,80,62,199,Medium,190,73.12,240355
58,66,80,294,Easy,204,80.26,175964
44,76,95,138,Medium,215,77.91,197526
0,45,82,135,Hard,127,50.33,446897
7,78,7,227,Easy,92,37.21,564475
26,65,19,125,Easy,110,38.37,554336
1,79,67,167,Medium,147,61.15,347556
83,88,88,55,Hard,259,93.86,52811
92,80,29,252,Hard,201,86.07,125863
87,10,63,243,Medium,160,62.21,342614
36,15,84,78,Medium,135,50.45,443138
69,19,29,263,Medium,117,47.52,472793
84,71,83,106,Medium,238,82.19,162416
97,0,66,128,Hard,163,60.78,351629
1,36,32,262,Easy,69,31.02,619387
96,14,21,298,Medium,131,61.92,343071
7,68,80,239,Hard,155,66.13,302684
81,74,84,56,Hard,239,90.5,86044
50,4,43,150,Easy,97,33.05,601429
12,32,48,72,Medium,92,36.41,570396
9,84,63,177,Medium,156,56.56,388218
28,59,14,225,Medium,101,47.85,472034
29,9,51,120,Medium,89,35.05,583683
53,12,69,191,Hard,134,61.64,343779
33,23,43,287,Easy,99,45.62,489707
47,95,3,201,Easy,145,56.28,395456
52,53,68,205,Hard,173,72.84,244628
41,75,87,175,Hard,203,78.12,197701
10,1,16,66,Hard,27,18.48,733964
7,100,2,226,Easy,109,43.63,507313
51,38,96,216,Medium,185,70.91,260020
29,66,90,180,Medium,185,67.95,291184
80,10,57,275,Hard,147,65.23,311844
30,100,18,192,Hard,148,60.08,358864
59,47,49,66,Easy,155,47.6,469738
20,36,34,197,Hard,90,42.88,516521
70,28,72,294,Hard,170,79.69,182850
95,74,43,186,Easy,212,78.75,189360
58,12,93,113,Medium,163,63.4,328243
13,55,76,67,Medium,144,46.52,483580
45,75,17,144,Medium,137,48.85,459694
97,66,3,218,Medium,166,63.37,330971
57,63,76,66,Medium,196,63.94,324443
67,56,12,236,Easy,135,50.41,444780
94,43,6,293,Hard,143,61.99,343413
10,41,83,146,Easy,134,44.2,499510
46,3,33,53,Easy,82,30.43,624385
44,96,29,86,Easy,169,58.39,371641
45,95,10,263,Hard,150,70.23,267655
97,76,99,227,Easy,272,97.92,18040
3,6,95,225,Medium,104,46.28,481734
62,41,56,266,Medium,159,68.34,286283
9,33,33,296,Easy,75,31.97,612090
53,55,23,137,Easy,131,49.23,458246
39,65,82,162,Medium,186,70.15,270238
40,26,23,73,Medium,89,30.87,621328
41,75,25,284,Hard,141,66.97,294317
19,18,74,73,Hard,111,39.76,544367
22,68,52,68,Medium,142,49.83,450491
15,4,11,162,Easy,30,15.67,757603
48,49,22,109,Medium,119,46.54,483573
54,16,8,120,Hard,78,33.4,601400
5,10,68,180,Medium,83,37.04,569640
9,64,95,126,Medium,168,61.71,347257
96,67,83,181,Hard,246,98.32,17005
88,77,60,59,Hard,225,84.6,140038
64,87,83,203,Medium,234,84.3,140899
95,66,67,167,Easy,228,84.76,137076
43,46,89,276,Medium,178,68.43,281603
67,77,49,207,Hard,193,75.54,219790
89,16,81,85,Hard,186,66.59,300101
77,28,79,85,Medium,184,64.14,325226
35,54,5,169,Hard,94,44.91,493076
58,41,55,246,Hard,154,63.85,325512
89,70,47,173,Hard,206,78.22,197072
79,43,31,294,Medium,153,69.44,276182
25,98,85,126,Medium,208,71.27,256337
17,35,26,74,Medium,78,29.72,633925
69,4,47,129,Hard,120,50.5,445492
62,41,70,215,Hard,173,74.02,236219
52,62,53,167,Medium,167,62.04,339100
64,12,95,141,Hard,171,63.51,326740
26,80,66,217,Hard,172,71.19,260349
83,5,60,87,Hard,148,56.24,393105
74,59,47,139,Easy,180,67.4,293115
98,80,29,133,Easy,207,76.78,209552
79,15,70,166,Medium,164,67.19,297246
88,97,87,287,Easy,272,100.0,1531
80,35,36,292,Medium,151,69.7,274875
45,97,65,292,Easy,207,81.02,168548
92,20,54,71,Easy,166,52.28,431484
2,27,87,190,Easy,116,48.32,465737
32,65,49,136,Hard,146,56.09,393569
61,71,89,191,Medium,221,78.98,190219
42,25,69,190,Hard,136,56.69,391094
22,27,75,160,Hard,124,48.74,463890
12,28,17,200,Easy,57,26.05,668154
92,61,53,208,Medium,206,77.83,201323
28,88,41,123,Hard,157,61.67,344081
61,44,73,129,Medium,178,63.09,335056
49,53,2,124,Easy,104,33.73,593622
97,10,6,68,Hard,113,45.28,492657
87,36,66,196,Medium,189,68.41,285387
81,7,21,195,Easy,109,40.95,530862
65,92,8,190,Easy,165,64.86,315207
68,47,96,284,Easy,211,79.92,179415
27,3,19,219,Medium,49,30.24,629068
63,85,39,236,Medium,187,69.91,269173
54,60,70,87,Easy,184,60.87,354522
3,29,96,161,Easy,128,45.96,486558
44,96,28,210,Medium,168,64.36,318768
51,26,51,185,Hard,128,57.21,385750
43,2,36,58,Medium,81,31.15,617934
23,67,49,149,Medium,139,53.73,418486
93,57,6,178,Hard,156,66.99,295781
73,31,10,217,Hard,114,49.04,457226
44,37,56,54,Easy,137,40.56,537214
58,53,70,130,Medium,181,62.59,338465
62,38,7,133,Hard,107,49.85,453490
41,62,31,296,Easy,134,60.54,352392
91,61,66,284,Hard,218,90.86,81697
51,61,88,225,Hard,200,79.81,181372
28,33,13,255,Hard,74,42.37,520244
86,41,87,125,Easy,214,70.65,263596
16,82,97,199,Hard,195,80.92,171120
86,85,88,172,Easy,259,87.42,113550
23,60,29,267,Hard,112,51.15,441875
48,39,18,121,Hard,105,43.38,507546
42,23,15,107,Hard,80,34.19,592804
58,21,30,252,Medium,109,44.72,497995
11,73,85,167,Easy,169,61.24,346003
75,40,37,271,Easy,152,56.49,390295
55,71,86,151,Easy,212,71.82,251082
58,6,47,136,Medium,111,48.7,459092
29,70,99,247,Hard,198,86.22,122112
71,61,67,267,Medium,199,78.4,193963
